(0, 'C', 0, 0, 'R', 0) :  0.0 ==> 
(377, 'W', 0, 1, 'D', 50) :  -250.1105554555981 ==> RIGHT
(378, 'W', 0, 1, 'D', 75) :  -315.53722449105 ==> RIGHT
(379, 'W', 0, 1, 'D', 100) :  -395.5033328124398 ==> RIGHT
(380, 'W', 0, 2, 'R', 0) :  0.0 ==> 
(381, 'W', 0, 2, 'R', 25) :  -85.46884410784364 ==> SHOOT
(382, 'W', 0, 2, 'R', 50) :  -208.09512741707053 ==> STAY
(383, 'W', 0, 2, 'R', 75) :  -336.42687162572986 ==> SHOOT
(384, 'W', 0, 2, 'R', 100) :  -387.27918171916303 ==> RIGHT
(385, 'W', 0, 2, 'D', 0) :  0.0 ==> 
(386, 'W', 0, 2, 'D', 25) :  -73.5590079108249 ==> RIGHT
(387, 'W', 0, 2, 'D', 50) :  -168.47176167662897 ==> RIGHT
(388, 'W', 0, 2, 'D', 75) :  -304.5593635907428 ==> RIGHT
(389, 'W', 0, 2, 'D', 100) :  -358.4451215778303 ==> RIGHT
(390, 'W', 0, 3, 'R', 0) :  0.0 ==> 
(391, 'W', 0, 3, 'R', 25) :  -67.07579965316349 ==> SHOOT
(392, 'W', 0, 3, 'R', 50) :  -180.92994544719073 ==> SHOOT
(393, 'W', 0, 3, 'R', 75) :  -281.5953999727934 ==> STAY
(394, 'W', 0, 3, 'R', 100) :  -379.410035011899 ==> SHOOT
(395, 'W', 0, 3, 'D', 0) :  0.0 ==> 
(396, 'W', 0, 3, 'D', 25) :  -64.39876632883005 ==> SHOOT
(397, 'W', 0, 3, 'D', 50) :  -154.86797175069876 ==> RIGHT
(398, 'W', 0, 3, 'D', 75) :  -242.1192232331748 ==> RIGHT
(399, 'W', 0, 3, 'D', 100) :  -349.31876075990834 ==> RIGHT
(400, 'W', 1, 0, 'R', 0) :  0.0 ==> 
(401, 'W', 1, 0, 'R', 25) :  -183.213525799919 ==> RIGHT
(402, 'W', 1, 0, 'R', 50) :  -289.1052209142716 ==> RIGHT
(403, 'W', 1, 0, 'R', 75) :  -381.9268690900073 ==> RIGHT
(404, 'W', 1, 0, 'R', 100) :  -415.98313527482094 ==> RIGHT
(405, 'W', 1, 0, 'D', 0) :  0.0 ==> 
(406, 'W', 1, 0, 'D', 25) :  -158.78091088556673 ==> RIGHT
(407, 'W', 1, 0, 'D', 50) :  -253.90722336767806 ==> RIGHT
(408, 'W', 1, 0, 'D', 75) :  -363.78716465394257 ==> RIGHT
(409, 'W', 1, 0, 'D', 100) :  -399.8039537261052 ==> RIGHT
(410, 'W', 1, 1, 'R', 0) :  0.0 ==> 
(411, 'W', 1, 1, 'R', 25) :  -122.07912530236986 ==> STAY
(412, 'W', 1, 1, 'R', 50) :  -266.1325420023976 ==> SHOOT
(413, 'W', 1, 1, 'R', 75) :  -345.012507676008 ==> RIGHT
(414, 'W', 1, 1, 'R', 100) :  -410.00247389277246 ==> RIGHT
(415, 'W', 1, 1, 'D', 0) :  0.0 ==> 
(416, 'W', 1, 1, 'D', 25) :  -82.28351798715165 ==> RIGHT
(417, 'W', 1, 1, 'D', 50) :  -242.04874335009427 ==> RIGHT
(418, 'W', 1, 1, 'D', 75) :  -312.3516659680132 ==> RIGHT
(419, 'W', 1, 1, 'D', 100) :  -394.3649295790974 ==> RIGHT
(420, 'W', 1, 2, 'R', 0) :  0.0 ==> 
(421, 'W', 1, 2, 'R', 25) :  -84.0593439767774 ==> SHOOT
(422, 'W', 1, 2, 'R', 50) :  -207.27647819844114 ==> STAY
(423, 'W', 1, 2, 'R', 75) :  -329.7241218904414 ==> SHOOT
(424, 'W', 1, 2, 'R', 100) :  -386.4481915798593 ==> RIGHT
(425, 'W', 1, 2, 'D', 0) :  0.0 ==> 
(426, 'W', 1, 2, 'D', 25) :  -73.0887045247203 ==> RIGHT
(427, 'W', 1, 2, 'D', 50) :  -167.65147282845885 ==> RIGHT
(428, 'W', 1, 2, 'D', 75) :  -299.67453205850336 ==> RIGHT
(429, 'W', 1, 2, 'D', 100) :  -358.1127255221088 ==> RIGHT
(430, 'W', 1, 3, 'R', 0) :  0.0 ==> 
(431, 'W', 1, 3, 'R', 25) :  -66.37157851830813 ==> SHOOT
(432, 'W', 1, 3, 'R', 50) :  -180.08121815493357 ==> SHOOT
(433, 'W', 1, 3, 'R', 75) :  -281.5953999727934 ==> STAY
(434, 'W', 1, 3, 'R', 100) :  -377.52720402684815 ==> SHOOT
(435, 'W', 1, 3, 'D', 0) :  0.0 ==> 
(436, 'W', 1, 3, 'D', 25) :  -63.90565305977989 ==> SHOOT
(437, 'W', 1, 3, 'D', 50) :  -154.86797175069876 ==> RIGHT
(438, 'W', 1, 3, 'D', 75) :  -242.1192232331748 ==> RIGHT
(439, 'W', 1, 3, 'D', 100) :  -349.31876075990834 ==> RIGHT
(440, 'W', 2, 0, 'R', 0) :  0.0 ==> 
(441, 'W', 2, 0, 'R', 25) :  -182.30163491959829 ==> RIGHT
(442, 'W', 2, 0, 'R', 50) :  -277.32476337605954 ==> RIGHT
(443, 'W', 2, 0, 'R', 75) :  -368.32900236236753 ==> RIGHT
(444, 'W', 2, 0, 'R', 100) :  -414.27796514143324 ==> RIGHT
(445, 'W', 2, 0, 'D', 0) :  0.0 ==> 
(446, 'W', 2, 0, 'D', 25) :  -157.74401062669256 ==> RIGHT
(447, 'W', 2, 0, 'D', 50) :  -249.1950403523932 ==> RIGHT
(448, 'W', 2, 0, 'D', 75) :  -349.71357264434437 ==> RIGHT
(449, 'W', 2, 0, 'D', 100) :  -399.1218856727501 ==> RIGHT
(450, 'W', 2, 1, 'R', 0) :  0.0 ==> 
(451, 'W', 2, 1, 'R', 25) :  -122.04405366039232 ==> STAY
(452, 'W', 2, 1, 'R', 50) :  -259.7106339519263 ==> SHOOT
(453, 'W', 2, 1, 'R', 75) :  -339.9888742804875 ==> RIGHT
(454, 'W', 2, 1, 'R', 100) :  -409.7799699804085 ==> RIGHT
(455, 'W', 2, 1, 'D', 0) :  0.0 ==> 
(456, 'W', 2, 1, 'D', 25) :  -82.24837608710786 ==> RIGHT
(457, 'W', 2, 1, 'D', 50) :  -239.36432201785598 ==> RIGHT
(458, 'W', 2, 1, 'D', 75) :  -310.34221260980496 ==> RIGHT
(459, 'W', 2, 1, 'D', 100) :  -394.2759280141518 ==> RIGHT
(460, 'W', 2, 2, 'R', 0) :  0.0 ==> 
(461, 'W', 2, 2, 'R', 25) :  -84.03304024529425 ==> SHOOT
(462, 'W', 2, 2, 'R', 50) :  -205.84171845879266 ==> STAY
(463, 'W', 2, 2, 'R', 75) :  -325.95220029989076 ==> SHOOT
(464, 'W', 2, 2, 'R', 100) :  -386.4481915798593 ==> RIGHT
(465, 'W', 2, 2, 'D', 0) :  0.0 ==> 
(466, 'W', 2, 2, 'D', 25) :  -73.07992784026055 ==> RIGHT
(467, 'W', 2, 2, 'D', 50) :  -166.21383857253684 ==> RIGHT
(468, 'W', 2, 2, 'D', 75) :  -299.67453205850336 ==> RIGHT
(469, 'W', 2, 2, 'D', 100) :  -358.1127255221088 ==> RIGHT
(470, 'W', 2, 3, 'R', 0) :  0.0 ==> 
(471, 'W', 2, 3, 'R', 25) :  -66.3584365263682 ==> SHOOT
(472, 'W', 2, 3, 'R', 50) :  -179.00076768621722 ==> SHOOT
(473, 'W', 2, 3, 'R', 75) :  -281.5953999727934 ==> STAY
(474, 'W', 2, 3, 'R', 100) :  -377.0561855108225 ==> SHOOT
(475, 'W', 2, 3, 'D', 0) :  0.0 ==> 
(476, 'W', 2, 3, 'D', 25) :  -63.89645070699016 ==> SHOOT
(477, 'W', 2, 3, 'D', 50) :  -153.34955363260082 ==> RIGHT
(478, 'W', 2, 3, 'D', 75) :  -242.1192232331748 ==> RIGHT
(479, 'W', 2, 3, 'D', 100) :  -349.31876075990834 ==> RIGHT
(480, 'E', 0, 0, 'R', 0) :  0.0 ==> 
(481, 'E', 0, 0, 'R', 25) :  -193.5039013116676 ==> HIT
(482, 'E', 0, 0, 'R', 50) :  -304.129094258584 ==> HIT
(483, 'E', 0, 0, 'R', 75) :  -379.7173937106974 ==> HIT
(484, 'E', 0, 0, 'R', 100) :  -398.12420855058076 ==> HIT
(485, 'E', 0, 0, 'D', 0) :  0.0 ==> 
(486, 'E', 0, 0, 'D', 25) :  -113.49169455968786 ==> HIT
(487, 'E', 0, 0, 'D', 50) :  -162.52207258296988 ==> HIT
(488, 'E', 0, 0, 'D', 75) :  -295.49382945958206 ==> HIT
(489, 'E', 0, 0, 'D', 100) :  -337.6403691290984 ==> HIT
(490, 'E', 0, 1, 'R', 0) :  0.0 ==> 
(491, 'E', 0, 1, 'R', 25) :  -108.34527474844059 ==> SHOOT
(492, 'E', 0, 1, 'R', 50) :  -289.78004187782926 ==> SHOOT
(493, 'E', 0, 1, 'R', 75) :  -364.33940679248855 ==> SHOOT
(494, 'E', 0, 1, 'R', 100) :  -395.7366851276586 ==> HIT
(495, 'E', 0, 1, 'D', 0) :  0.0 ==> 
(496, 'E', 0, 1, 'D', 25) :  12.063538180039018 ==> SHOOT
(497, 'E', 0, 1, 'D', 50) :  -155.49341545252008 ==> SHOOT
(498, 'E', 0, 1, 'D', 75) :  -222.78994488329863 ==> SHOOT
(499, 'E', 0, 1, 'D', 100) :  -331.8771044188576 ==> HIT
(500, 'E', 0, 2, 'R', 0) :  0.0 ==> 
(501, 'E', 0, 2, 'R', 25) :  -104.0916020332152 ==> SHOOT
(502, 'E', 0, 2, 'R', 50) :  -250.78025263296814 ==> SHOOT
(503, 'E', 0, 2, 'R', 75) :  -357.1206633588258 ==> SHOOT
(504, 'E', 0, 2, 'R', 100) :  -389.247548393942 ==> HIT
(505, 'E', 0, 2, 'D', 0) :  0.0 ==> 
(506, 'E', 0, 2, 'D', 25) :  23.799380030433685 ==> SHOOT
(507, 'E', 0, 2, 'D', 50) :  -49.02241535356655 ==> SHOOT
(508, 'E', 0, 2, 'D', 75) :  -209.03638877436828 ==> SHOOT
(509, 'E', 0, 2, 'D', 100) :  -277.49054476709307 ==> HIT
(510, 'E', 0, 3, 'R', 0) :  0.0 ==> 
(511, 'E', 0, 3, 'R', 25) :  -103.87913111816667 ==> SHOOT
(512, 'E', 0, 3, 'R', 50) :  -246.91997527794905 ==> SHOOT
(513, 'E', 0, 3, 'R', 75) :  -339.2277352390413 ==> SHOOT
(514, 'E', 0, 3, 'R', 100) :  -388.605240640006 ==> HIT
(515, 'E', 0, 3, 'D', 0) :  0.0 ==> 
(516, 'E', 0, 3, 'D', 25) :  24.822296728404194 ==> SHOOT
(517, 'E', 0, 3, 'D', 50) :  -30.527788512929114 ==> SHOOT
(518, 'E', 0, 3, 'D', 75) :  -124.19758596029703 ==> SHOOT
(519, 'E', 0, 3, 'D', 100) :  -264.5272924175026 ==> SHOOT
(520, 'E', 1, 0, 'R', 0) :  0.0 ==> 
(521, 'E', 1, 0, 'R', 25) :  -193.5039013116676 ==> HIT
(522, 'E', 1, 0, 'R', 50) :  -304.129094258584 ==> HIT
(523, 'E', 1, 0, 'R', 75) :  -379.7173937106974 ==> HIT
(524, 'E', 1, 0, 'R', 100) :  -398.12420855058076 ==> HIT
(525, 'E', 1, 0, 'D', 0) :  0.0 ==> 
(526, 'E', 1, 0, 'D', 25) :  -113.49169455968786 ==> HIT
(527, 'E', 1, 0, 'D', 50) :  -162.52207258296988 ==> HIT
(528, 'E', 1, 0, 'D', 75) :  -295.49382945958206 ==> HIT
(529, 'E', 1, 0, 'D', 100) :  -337.6403691290984 ==> HIT
(530, 'E', 1, 1, 'R', 0) :  0.0 ==> 
(531, 'E', 1, 1, 'R', 25) :  -108.34527474844059 ==> SHOOT
(532, 'E', 1, 1, 'R', 50) :  -289.78004187782926 ==> SHOOT
(533, 'E', 1, 1, 'R', 75) :  -364.33940679248855 ==> SHOOT
(534, 'E', 1, 1, 'R', 100) :  -395.7366851276586 ==> HIT
(535, 'E', 1, 1, 'D', 0) :  0.0 ==> 
(536, 'E', 1, 1, 'D', 25) :  12.063538180039018 ==> SHOOT
(537, 'E', 1, 1, 'D', 50) :  -155.49341545252008 ==> SHOOT
(538, 'E', 1, 1, 'D', 75) :  -222.78994488329863 ==> SHOOT
(539, 'E', 1, 1, 'D', 100) :  -331.8771044188576 ==> HIT
(540, 'E', 1, 2, 'R', 0) :  0.0 ==> 
(541, 'E', 1, 2, 'R', 25) :  -104.0916020332152 ==> SHOOT
(542, 'E', 1, 2, 'R', 50) :  -250.78025263296814 ==> SHOOT
(543, 'E', 1, 2, 'R', 75) :  -357.1206633588258 ==> SHOOT
(544, 'E', 1, 2, 'R', 100) :  -389.247548393942 ==> HIT
(545, 'E', 1, 2, 'D', 0) :  0.0 ==> 
(546, 'E', 1, 2, 'D', 25) :  23.799380030433685 ==> SHOOT
(547, 'E', 1, 2, 'D', 50) :  -49.02241535356655 ==> SHOOT
(548, 'E', 1, 2, 'D', 75) :  -209.03638877436828 ==> SHOOT
(549, 'E', 1, 2, 'D', 100) :  -277.49054476709307 ==> HIT
(550, 'E', 1, 3, 'R', 0) :  0.0 ==> 
(551, 'E', 1, 3, 'R', 25) :  -103.87913111816667 ==> SHOOT
(552, 'E', 1, 3, 'R', 50) :  -246.91997527794905 ==> SHOOT
(553, 'E', 1, 3, 'R', 75) :  -339.2277352390413 ==> SHOOT
(554, 'E', 1, 3, 'R', 100) :  -388.605240640006 ==> HIT
(555, 'E', 1, 3, 'D', 0) :  0.0 ==> 
(556, 'E', 1, 3, 'D', 25) :  24.822296728404194 ==> SHOOT
(557, 'E', 1, 3, 'D', 50) :  -30.527788512929114 ==> SHOOT
(558, 'E', 1, 3, 'D', 75) :  -124.19758596029703 ==> SHOOT
(559, 'E', 1, 3, 'D', 100) :  -264.5272924175026 ==> SHOOT
(560, 'E', 2, 0, 'R', 0) :  0.0 ==> 
(561, 'E', 2, 0, 'R', 25) :  -193.5039013116676 ==> HIT
(562, 'E', 2, 0, 'R', 50) :  -304.129094258584 ==> HIT
(563, 'E', 2, 0, 'R', 75) :  -379.7173937106974 ==> HIT
(564, 'E', 2, 0, 'R', 100) :  -398.12420855058076 ==> HIT
(565, 'E', 2, 0, 'D', 0) :  0.0 ==> 
(566, 'E', 2, 0, 'D', 25) :  -113.49169455968786 ==> HIT
(567, 'E', 2, 0, 'D', 50) :  -162.52207258296988 ==> HIT
(568, 'E', 2, 0, 'D', 75) :  -295.49382945958206 ==> HIT
(569, 'E', 2, 0, 'D', 100) :  -337.6403691290984 ==> HIT
(570, 'E', 2, 1, 'R', 0) :  0.0 ==> 
(571, 'E', 2, 1, 'R', 25) :  -108.34527474844059 ==> SHOOT
(572, 'E', 2, 1, 'R', 50) :  -289.78004187782926 ==> SHOOT
(573, 'E', 2, 1, 'R', 75) :  -364.33940679248855 ==> SHOOT
(574, 'E', 2, 1, 'R', 100) :  -395.7366851276586 ==> HIT
(575, 'E', 2, 1, 'D', 0) :  0.0 ==> 
(576, 'E', 2, 1, 'D', 25) :  12.063538180039018 ==> SHOOT
(577, 'E', 2, 1, 'D', 50) :  -155.49341545252008 ==> SHOOT
(578, 'E', 2, 1, 'D', 75) :  -222.78994488329863 ==> SHOOT
(579, 'E', 2, 1, 'D', 100) :  -331.8771044188576 ==> HIT
(580, 'E', 2, 2, 'R', 0) :  0.0 ==> 
(581, 'E', 2, 2, 'R', 25) :  -104.0916020332152 ==> SHOOT
(582, 'E', 2, 2, 'R', 50) :  -250.78025263296814 ==> SHOOT
(583, 'E', 2, 2, 'R', 75) :  -357.1206633588258 ==> SHOOT
(584, 'E', 2, 2, 'R', 100) :  -389.247548393942 ==> HIT
(585, 'E', 2, 2, 'D', 0) :  0.0 ==> 
(586, 'E', 2, 2, 'D', 25) :  23.799380030433685 ==> SHOOT
(587, 'E', 2, 2, 'D', 50) :  -49.02241535356655 ==> SHOOT
(588, 'E', 2, 2, 'D', 75) :  -209.03638877436828 ==> SHOOT
(589, 'E', 2, 2, 'D', 100) :  -277.49054476709307 ==> HIT
(590, 'E', 2, 3, 'R', 0) :  0.0 ==> 
(591, 'E', 2, 3, 'R', 25) :  -103.87913111816667 ==> SHOOT
(592, 'E', 2, 3, 'R', 50) :  -246.91997527794905 ==> SHOOT
(593, 'E', 2, 3, 'R', 75) :  -339.2277352390413 ==> SHOOT
(594, 'E', 2, 3, 'R', 100) :  -388.605240640006 ==> HIT
(595, 'E', 2, 3, 'D', 0) :  0.0 ==> 
(596, 'E', 2, 3, 'D', 25) :  24.822296728404194 ==> SHOOT
(597, 'E', 2, 3, 'D', 50) :  -30.527788512929114 ==> SHOOT
(598, 'E', 2, 3, 'D', 75) :  -124.19758596029703 ==> SHOOT
(599, 'E', 2, 3, 'D', 100) :  -264.5272924175026 ==> SHOOT
(516, 'E', 0, 3, 'D', 25)
